,date,LT
4939,2022-12-27 10:19:00,3.9
4940,2022-12-27 10:20:00,3.9
4941,2022-12-27 10:21:00,4.138888889
4942,2022-12-27 10:22:00,4.361111111
4943,2022-12-27 10:23:00,4.361111111
4944,2022-12-27 10:24:00,4.666666667
4945,2022-12-27 10:25:00,4.977777778
4946,2022-12-27 10:26:00,4.977777778
4947,2022-12-27 10:27:00,4.583333333
4948,2022-12-27 10:28:00,3.988888889
4949,2022-12-27 10:29:00,3.988888889
4950,2022-12-27 10:30:00,3.722222222
4951,2022-12-27 10:31:00,3.733333333
4952,2022-12-27 10:32:00,3.733333333
4953,2022-12-27 10:33:00,4.238888889
4954,2022-12-27 10:34:00,4.15
4955,2022-12-27 10:35:00,4.15
4956,2022-12-27 10:36:00,4.961111111
4957,2022-12-27 10:37:00,4.888888889
4958,2022-12-27 10:38:00,4.888888889
4959,2022-12-27 10:39:00,6.288888889
4960,2022-12-27 10:40:00,5.705555556
4961,2022-12-27 10:41:00,5.705555556
4962,2022-12-27 10:42:00,6.355555556
4963,2022-12-27 10:43:00,4.461111111
4964,2022-12-27 10:44:00,4.461111111
4965,2022-12-27 10:45:00,4.6
4966,2022-12-27 10:46:00,5.905555556
4967,2022-12-27 10:47:00,5.905555556
4968,2022-12-27 10:48:00,5.055555556
4969,2022-12-27 10:49:00,4.894444444
4970,2022-12-27 10:50:00,4.894444444
4971,2022-12-27 10:51:00,4.966666667
4972,2022-12-27 10:52:00,3.977777778
4973,2022-12-27 10:53:00,3.977777778
4974,2022-12-27 10:54:00,4.05
4975,2022-12-27 10:55:00,3.927777778
4976,2022-12-27 10:56:00,3.927777778
4977,2022-12-27 10:57:00,4.061111111
4978,2022-12-27 10:58:00,4.388888889
4979,2022-12-27 10:59:00,4.388888889
4980,2022-12-27 11:00:00,5.033333333
4981,2022-12-27 11:01:00,5.188888889
4982,2022-12-27 11:02:00,5.188888889
4983,2022-12-27 11:03:00,5.222222222
4984,2022-12-27 11:04:00,5.05
4985,2022-12-27 11:05:00,5.05
4986,2022-12-27 11:06:00,6.372222222
4987,2022-12-27 11:07:00,6.733333333
4988,2022-12-27 11:08:00,6.733333333
4989,2022-12-27 11:09:00,6.633333333
4990,2022-12-27 11:10:00,5.061111111
4991,2022-12-27 11:11:00,5.061111111
4992,2022-12-27 11:12:00,5.122222222
4993,2022-12-27 11:13:00,5.233333333
4994,2022-12-27 11:14:00,5.233333333
4995,2022-12-27 11:15:00,5.461111111
4996,2022-12-27 11:16:00,5.35
4997,2022-12-27 11:17:00,5.35
4998,2022-12-27 11:18:00,5.094444444
4999,2022-12-27 11:19:00,5.105555556
5000,2022-12-27 11:20:00,5.105555556
5001,2022-12-27 11:21:00,5.85
5002,2022-12-27 11:22:00,6.577777778
5003,2022-12-27 11:23:00,6.577777778
5004,2022-12-27 11:24:00,6.661111111
5005,2022-12-27 11:25:00,6.5
5006,2022-12-27 11:26:00,6.5
5007,2022-12-27 11:27:00,5.755555556
5008,2022-12-27 11:28:00,5.138888889
5009,2022-12-27 11:29:00,5.138888889
5010,2022-12-27 11:30:00,5.155555556
5011,2022-12-27 11:31:00,5.033333333
5012,2022-12-27 11:32:00,5.033333333
5013,2022-12-27 11:33:00,4.861111111
5014,2022-12-27 11:34:00,4.472222222
5015,2022-12-27 11:35:00,4.472222222
5016,2022-12-27 11:36:00,5.072222222
5017,2022-12-27 11:37:00,4.338888889
5018,2022-12-27 11:38:00,4.338888889
5019,2022-12-27 11:39:00,4.577777778
5020,2022-12-27 11:40:00,4.172222222
5021,2022-12-27 11:41:00,4.172222222
5022,2022-12-27 11:42:00,4.477777778
5023,2022-12-27 11:43:00,4.466666667
5024,2022-12-27 11:44:00,4.466666667
5025,2022-12-27 11:45:00,4.122222222
5026,2022-12-27 11:46:00,4.055555556
5027,2022-12-27 11:47:00,4.055555556
5028,2022-12-27 11:48:00,4.305555556
5029,2022-12-27 11:49:00,4.261111111
5030,2022-12-27 11:50:00,4.261111111
5031,2022-12-27 11:51:00,4.138888889
5032,2022-12-27 11:52:00,3.483333333
5033,2022-12-27 11:53:00,3.483333333
5034,2022-12-27 11:54:00,3.555555556
5035,2022-12-27 11:55:00,3.394444444
5036,2022-12-27 11:56:00,3.394444444
5037,2022-12-27 11:57:00,3.366666667
5038,2022-12-27 11:58:00,3.222222222
5039,2022-12-27 11:59:00,3.222222222
5040,2022-12-27 12:00:00,3.372222222
5041,2022-12-27 12:01:00,3.422222222
5042,2022-12-27 12:02:00,3.422222222
5043,2022-12-27 12:03:00,4.333333333
5044,2022-12-27 12:04:00,4.416666667
5045,2022-12-27 12:05:00,4.416666667
5046,2022-12-27 12:06:00,4.577777778
5047,2022-12-27 12:07:00,4.888888889
5048,2022-12-27 12:08:00,4.888888889
5049,2022-12-27 12:09:00,4.344444444
5050,2022-12-27 12:10:00,4.166666667
5051,2022-12-27 12:11:00,4.166666667
5052,2022-12-27 12:12:00,4.088888889
5053,2022-12-27 12:13:00,4.388888889
5054,2022-12-27 12:14:00,4.388888889
5055,2022-12-27 12:15:00,4.605555556
5056,2022-12-27 12:16:00,4.861111111
5057,2022-12-27 12:17:00,4.861111111
5058,2022-12-27 12:18:00,4.922222222
5059,2022-12-27 12:19:00,5.138888889
5060,2022-12-27 12:20:00,5.138888889
5061,2022-12-27 12:21:00,5.544444444
5062,2022-12-27 12:22:00,5.177777778
5063,2022-12-27 12:23:00,5.177777778
5064,2022-12-27 12:24:00,4.861111111
5065,2022-12-27 12:25:00,4.111111111
5066,2022-12-27 12:26:00,4.111111111
5067,2022-12-27 12:27:00,4.361111111
5068,2022-12-27 12:28:00,4.516666667
5069,2022-12-27 12:29:00,4.516666667
5070,2022-12-27 12:30:00,4.8
5071,2022-12-27 12:31:00,4.938888889
5072,2022-12-27 12:32:00,4.938888889
5073,2022-12-27 12:33:00,4.644444444
5074,2022-12-27 12:34:00,4.405555556
5075,2022-12-27 12:35:00,4.405555556
5076,2022-12-27 12:36:00,4.233333333
5077,2022-12-27 12:37:00,4.116666667
5078,2022-12-27 12:38:00,4.116666667
5079,2022-12-27 12:39:00,4.088888889
5080,2022-12-27 12:40:00,4.238888889
5081,2022-12-27 12:41:00,4.238888889
5082,2022-12-27 12:42:00,4.383333333
5083,2022-12-27 12:43:00,4.238888889
5084,2022-12-27 12:44:00,4.238888889
5085,2022-12-27 12:45:00,4.033333333
5086,2022-12-27 12:46:00,4.0
5087,2022-12-27 12:47:00,4.0
5088,2022-12-27 12:48:00,3.883333333
5089,2022-12-27 12:49:00,4.394444444
5090,2022-12-27 12:50:00,4.394444444
5091,2022-12-27 12:51:00,5.011111111
5092,2022-12-27 12:52:00,4.488888889
5093,2022-12-27 12:53:00,4.488888889
5094,2022-12-27 12:54:00,6.405555556
5095,2022-12-27 12:55:00,5.005555556
5096,2022-12-27 12:56:00,5.005555556
5097,2022-12-27 12:57:00,4.944444444
5098,2022-12-27 12:58:00,2.805555556
5099,2022-12-27 12:59:00,2.805555556
5100,2022-12-27 13:00:00,3.077777778
5101,2022-12-27 13:01:00,3.161111111
5102,2022-12-27 13:02:00,3.161111111
5103,2022-12-27 13:03:00,3.466666667
5104,2022-12-27 13:04:00,3.427777778
5105,2022-12-27 13:05:00,3.427777778
5106,2022-12-27 13:06:00,3.494444444
5107,2022-12-27 13:07:00,3.355555556
5108,2022-12-27 13:08:00,3.355555556
5109,2022-12-27 13:09:00,3.25
5110,2022-12-27 13:10:00,3.338888889
5111,2022-12-27 13:11:00,3.338888889
5112,2022-12-27 13:12:00,5.111111111
5113,2022-12-27 13:13:00,5.294444444
5114,2022-12-27 13:14:00,5.294444444
5115,2022-12-27 13:15:00,5.433333333
5116,2022-12-27 13:16:00,5.116666667
5117,2022-12-27 13:17:00,5.116666667
5118,2022-12-27 13:18:00,3.633333333
5119,2022-12-27 13:19:00,3.955555556
5120,2022-12-27 13:20:00,3.955555556
5121,2022-12-27 13:21:00,8.194444444
5122,2022-12-27 13:22:00,7.916666667
5123,2022-12-27 13:23:00,7.916666667
5124,2022-12-27 13:24:00,7.633333333
5125,2022-12-27 13:25:00,7.055555556
5126,2022-12-27 13:26:00,7.055555556
5127,2022-12-27 13:27:00,4.888888889
5128,2022-12-27 13:28:00,4.927777778
5129,2022-12-27 13:29:00,4.927777778
5130,2022-12-27 13:30:00,5.483333333
5131,2022-12-27 13:31:00,4.727777778
5132,2022-12-27 13:32:00,4.727777778
5133,2022-12-27 13:33:00,4.122222222
5134,2022-12-27 13:34:00,4.005555556
5135,2022-12-27 13:35:00,4.005555556
5136,2022-12-27 13:36:00,4.588888889
5137,2022-12-27 13:37:00,3.8
5138,2022-12-27 13:38:00,3.8
5139,2022-12-27 13:39:00,4.627777778
5140,2022-12-27 13:40:00,4.572222222
5141,2022-12-27 13:41:00,4.572222222
5142,2022-12-27 13:42:00,5.027777778
5143,2022-12-27 13:43:00,5.011111111
5144,2022-12-27 13:44:00,5.011111111
5145,2022-12-27 13:45:00,5.261111111
5146,2022-12-27 13:46:00,4.294444444
5147,2022-12-27 13:47:00,4.294444444
5148,2022-12-27 13:48:00,4.538888889
5149,2022-12-27 13:49:00,4.35
5150,2022-12-27 13:50:00,4.35
5151,2022-12-27 13:51:00,6.188888889
5152,2022-12-27 13:52:00,6.833333333
5153,2022-12-27 13:53:00,6.833333333
5154,2022-12-27 13:54:00,7.344444444
5155,2022-12-27 13:55:00,7.911111111
5156,2022-12-27 13:56:00,7.911111111
5157,2022-12-27 13:57:00,6.827777778
5158,2022-12-27 13:58:00,6.933333333
5159,2022-12-27 13:59:00,6.933333333
5160,2022-12-27 14:00:00,6.311111111
5161,2022-12-27 14:01:00,5.727777778
5162,2022-12-27 14:02:00,5.727777778
5163,2022-12-27 14:03:00,6.222222222
5164,2022-12-27 14:04:00,5.616666667
5165,2022-12-27 14:05:00,5.616666667
5166,2022-12-27 14:06:00,5.788888889
5167,2022-12-27 14:07:00,6.555555556
5168,2022-12-27 14:08:00,6.555555556
5169,2022-12-27 14:09:00,7.783333333
5170,2022-12-27 14:10:00,7.588888889
5171,2022-12-27 14:11:00,7.588888889
5172,2022-12-27 14:12:00,8.05
5173,2022-12-27 14:13:00,5.75
5174,2022-12-27 14:14:00,5.75
5175,2022-12-27 14:15:00,5.938888889
5176,2022-12-27 14:16:00,5.6
5177,2022-12-27 14:17:00,5.6
5178,2022-12-27 14:18:00,5.983333333
5179,2022-12-27 14:19:00,5.772222222
5180,2022-12-27 14:20:00,5.772222222
5181,2022-12-27 14:21:00,5.638888889
5182,2022-12-27 14:22:00,5.45
5183,2022-12-27 14:23:00,5.45
5184,2022-12-27 14:24:00,5.788888889
5185,2022-12-27 14:25:00,6.0
5186,2022-12-27 14:26:00,6.0
5187,2022-12-27 14:27:00,6.172222222
5188,2022-12-27 14:28:00,5.877777778
5189,2022-12-27 14:29:00,5.877777778
5190,2022-12-27 14:30:00,5.305555556
5191,2022-12-27 14:31:00,4.927777778
5192,2022-12-27 14:32:00,4.927777778
5193,2022-12-27 14:33:00,5.672222222
5194,2022-12-27 14:34:00,5.838888889
5195,2022-12-27 14:35:00,5.838888889
5196,2022-12-27 14:36:00,6.955555556
5197,2022-12-27 14:37:00,7.411111111
5198,2022-12-27 14:38:00,7.411111111
5199,2022-12-27 14:39:00,7.444444444
5200,2022-12-27 14:40:00,7.122222222
5201,2022-12-27 14:41:00,7.122222222
5202,2022-12-27 14:42:00,6.505555556
5203,2022-12-27 14:43:00,5.427777778
5204,2022-12-27 14:44:00,5.427777778
5205,2022-12-27 14:45:00,6.7
5206,2022-12-27 14:46:00,6.483333333
5207,2022-12-27 14:47:00,6.483333333
5208,2022-12-27 14:48:00,9.194444444
5209,2022-12-27 14:49:00,7.572222222
5210,2022-12-27 14:50:00,7.572222222
5211,2022-12-27 14:51:00,7.627777778
5212,2022-12-27 14:52:00,7.35
5213,2022-12-27 14:53:00,7.35
5214,2022-12-27 14:54:00,4.088888889
5215,2022-12-27 14:55:00,3.794444444
5216,2022-12-27 14:56:00,3.794444444
5217,2022-12-27 14:57:00,3.588888889
5218,2022-12-27 14:58:00,3.216666667
5219,2022-12-27 14:59:00,3.216666667
5220,2022-12-27 15:00:00,3.338888889
5221,2022-12-27 15:01:00,3.461111111
5222,2022-12-27 15:02:00,3.461111111
5223,2022-12-27 15:03:00,3.416666667
5224,2022-12-27 15:04:00,3.161111111
5225,2022-12-27 15:05:00,3.161111111
5226,2022-12-27 15:06:00,3.127777778
5227,2022-12-27 15:07:00,3.416666667
5228,2022-12-27 15:08:00,3.416666667
5229,2022-12-27 15:09:00,3.461111111
5230,2022-12-27 15:10:00,3.722222222
5231,2022-12-27 15:11:00,3.722222222
5232,2022-12-27 15:12:00,4.022222222
5233,2022-12-27 15:13:00,4.144444444
5234,2022-12-27 15:14:00,4.144444444
5235,2022-12-27 15:15:00,3.85
5236,2022-12-27 15:16:00,3.594444444
5237,2022-12-27 15:17:00,3.594444444
5238,2022-12-27 15:18:00,3.738888889
5239,2022-12-27 15:19:00,4.566666667
5240,2022-12-27 15:20:00,4.566666667
5241,2022-12-27 15:21:00,4.833333333
5242,2022-12-27 15:22:00,4.772222222
5243,2022-12-27 15:23:00,4.772222222
5244,2022-12-27 15:24:00,4.927777778
5245,2022-12-27 15:25:00,4.227777778
5246,2022-12-27 15:26:00,4.227777778
5247,2022-12-27 15:27:00,4.383333333
5248,2022-12-27 15:28:00,4.388888889
5249,2022-12-27 15:29:00,4.388888889
5250,2022-12-27 15:30:00,4.688888889
5251,2022-12-27 15:31:00,4.288888889
5252,2022-12-27 15:32:00,4.288888889
5253,2022-12-27 15:33:00,4.266666667
5254,2022-12-27 15:34:00,3.816666667
5255,2022-12-27 15:35:00,3.816666667
5256,2022-12-27 15:36:00,3.977777778
5257,2022-12-27 15:37:00,4.333333333
5258,2022-12-27 15:38:00,4.333333333
5259,2022-12-27 15:39:00,4.261111111
5260,2022-12-27 15:40:00,4.361111111
5261,2022-12-27 15:41:00,4.361111111
5262,2022-12-27 15:42:00,5.838888889
5263,2022-12-27 15:43:00,6.4
5264,2022-12-27 15:44:00,6.4
5265,2022-12-27 15:45:00,6.627777778
5266,2022-12-27 15:46:00,6.927777778
5267,2022-12-27 15:47:00,6.927777778
5268,2022-12-27 15:48:00,6.75
5269,2022-12-27 15:49:00,6.088888889
5270,2022-12-27 15:50:00,6.088888889
5271,2022-12-27 15:51:00,5.761111111
5272,2022-12-27 15:52:00,4.205555556
5273,2022-12-27 15:53:00,4.205555556
5274,2022-12-27 15:54:00,4.788888889
5275,2022-12-27 15:55:00,5.094444444
5276,2022-12-27 15:56:00,5.094444444
5277,2022-12-27 15:57:00,5.211111111
5278,2022-12-27 15:58:00,5.488888889
5279,2022-12-27 15:59:00,5.488888889
5280,2022-12-27 16:00:00,5.583333333
5281,2022-12-27 16:01:00,5.588888889
5282,2022-12-27 16:02:00,5.588888889
5283,2022-12-27 16:03:00,5.122222222
5284,2022-12-27 16:04:00,4.077777778
5285,2022-12-27 16:05:00,4.077777778
5286,2022-12-27 16:06:00,3.877777778
5287,2022-12-27 16:07:00,3.083333333
5288,2022-12-27 16:08:00,3.083333333
5289,2022-12-27 16:09:00,3.083333333
5290,2022-12-27 16:10:00,3.35
5291,2022-12-27 16:11:00,3.35
5292,2022-12-27 16:12:00,4.511111111
5293,2022-12-27 16:13:00,4.744444444
5294,2022-12-27 16:14:00,4.744444444
5295,2022-12-27 16:15:00,4.727777778
5296,2022-12-27 16:16:00,6.033333333
5297,2022-12-27 16:17:00,6.033333333
5298,2022-12-27 16:18:00,5.677777778
5299,2022-12-27 16:19:00,5.422222222
5300,2022-12-27 16:20:00,5.422222222
5301,2022-12-27 16:21:00,5.5
5302,2022-12-27 16:22:00,3.355555556
5303,2022-12-27 16:23:00,3.355555556
5304,2022-12-27 16:24:00,4.038888889
5305,2022-12-27 16:25:00,4.061111111
5306,2022-12-27 16:26:00,4.061111111
5307,2022-12-27 16:27:00,4.261111111
5308,2022-12-27 16:28:00,4.316666667
5309,2022-12-27 16:29:00,4.316666667
5310,2022-12-27 16:30:00,4.966666667
5311,2022-12-27 16:31:00,4.883333333
5312,2022-12-27 16:32:00,4.883333333
5313,2022-12-27 16:33:00,4.716666667
5314,2022-12-27 16:34:00,3.488888889
5315,2022-12-27 16:35:00,3.488888889
5316,2022-12-27 16:36:00,6.411111111
5317,2022-12-27 16:37:00,6.433333333
5318,2022-12-27 16:38:00,6.433333333
5319,2022-12-27 16:39:00,6.233333333
5320,2022-12-27 16:40:00,3.888888889
5321,2022-12-27 16:41:00,3.888888889
5322,2022-12-27 16:42:00,3.672222222
5323,2022-12-27 16:43:00,3.872222222
5324,2022-12-27 16:44:00,3.872222222
5325,2022-12-27 16:45:00,3.727777778
5326,2022-12-27 16:46:00,3.761111111
5327,2022-12-27 16:47:00,3.761111111
5328,2022-12-27 16:48:00,4.038888889
5329,2022-12-27 16:49:00,4.427777778
5330,2022-12-27 16:50:00,4.427777778
5331,2022-12-27 16:51:00,4.783333333
5332,2022-12-27 16:52:00,5.055555556
5333,2022-12-27 16:53:00,5.055555556
5334,2022-12-27 16:54:00,5.238888889
5335,2022-12-27 16:55:00,4.688888889
5336,2022-12-27 16:56:00,4.688888889
5337,2022-12-27 16:57:00,4.294444444
5338,2022-12-27 16:58:00,3.75
5339,2022-12-27 16:59:00,3.75
5340,2022-12-27 17:00:00,3.777777778
5341,2022-12-27 17:01:00,4.216666667
5342,2022-12-27 17:02:00,4.216666667
5343,2022-12-27 17:03:00,7.488888889
5344,2022-12-27 17:04:00,7.883333333
5345,2022-12-27 17:05:00,7.883333333
5346,2022-12-27 17:06:00,8.405555556
5347,2022-12-27 17:07:00,6.105555556
5348,2022-12-27 17:08:00,6.105555556
5349,2022-12-27 17:09:00,6.777777778
5350,2022-12-27 17:10:00,7.422222222
5351,2022-12-27 17:11:00,7.422222222
5352,2022-12-27 17:12:00,7.194444444
5353,2022-12-27 17:13:00,6.388888889
5354,2022-12-27 17:14:00,6.388888889
5355,2022-12-27 17:15:00,5.705555556
5356,2022-12-27 17:16:00,5.1
5357,2022-12-27 17:17:00,5.1
5358,2022-12-27 17:18:00,5.388888889
5359,2022-12-27 17:19:00,5.711111111
5360,2022-12-27 17:20:00,5.711111111
5361,2022-12-27 17:21:00,5.744444444
5362,2022-12-27 17:22:00,5.405555556
5363,2022-12-27 17:23:00,5.405555556
5364,2022-12-27 17:24:00,5.183333333
5365,2022-12-27 17:25:00,5.038888889
5366,2022-12-27 17:26:00,5.038888889
5367,2022-12-27 17:27:00,7.716666667
5368,2022-12-27 17:28:00,8.066666667
5369,2022-12-27 17:29:00,8.066666667
5370,2022-12-27 17:30:00,8.227777778
5371,2022-12-27 17:31:00,8.333333333
5372,2022-12-27 17:32:00,8.333333333
5373,2022-12-27 17:33:00,6.35
5374,2022-12-27 17:34:00,5.911111111
5375,2022-12-27 17:35:00,5.911111111
5376,2022-12-27 17:36:00,5.972222222
5377,2022-12-27 17:37:00,5.544444444
5378,2022-12-27 17:38:00,5.544444444
5379,2022-12-27 17:39:00,5.144444444
5380,2022-12-27 17:40:00,5.405555556
5381,2022-12-27 17:41:00,5.405555556
5382,2022-12-27 17:42:00,5.35
5383,2022-12-27 17:43:00,5.505555556
5384,2022-12-27 17:44:00,5.505555556
5385,2022-12-27 17:45:00,5.844444444
5386,2022-12-27 17:46:00,5.611111111
5387,2022-12-27 17:47:00,5.611111111
5388,2022-12-27 17:48:00,5.611111111
5389,2022-12-27 17:49:00,4.85
5390,2022-12-27 17:50:00,4.85
5391,2022-12-27 17:51:00,5.055555556
5392,2022-12-27 17:52:00,4.711111111
5393,2022-12-27 17:53:00,4.711111111
5394,2022-12-27 17:54:00,4.905555556
5395,2022-12-27 17:55:00,4.75
5396,2022-12-27 17:56:00,4.75
5397,2022-12-27 17:57:00,4.516666667
5398,2022-12-27 17:58:00,6.566666667
5399,2022-12-27 17:59:00,6.566666667
5400,2022-12-27 18:00:00,6.533333333
5401,2022-12-27 18:01:00,6.45
5402,2022-12-27 18:02:00,6.45
5403,2022-12-27 18:03:00,6.838888889
5404,2022-12-27 18:04:00,5.511111111
5405,2022-12-27 18:05:00,5.511111111
5406,2022-12-27 18:06:00,5.55
5407,2022-12-27 18:07:00,4.766666667
5408,2022-12-27 18:08:00,4.766666667
5409,2022-12-27 18:09:00,4.216666667
5410,2022-12-27 18:10:00,4.327777778
5411,2022-12-27 18:11:00,4.327777778
5412,2022-12-27 18:12:00,4.322222222
5413,2022-12-27 18:13:00,4.638888889
5414,2022-12-27 18:14:00,4.638888889
5415,2022-12-27 18:15:00,4.205555556
5416,2022-12-27 18:16:00,4.4
5417,2022-12-27 18:17:00,4.4
5418,2022-12-27 18:18:00,4.655555556
5419,2022-12-27 18:19:00,4.566666667
5420,2022-12-27 18:20:00,4.566666667
5421,2022-12-27 18:21:00,4.461111111
5422,2022-12-27 18:22:00,3.938888889
5423,2022-12-27 18:23:00,3.938888889
5424,2022-12-27 18:24:00,4.055555556
5425,2022-12-27 18:25:00,4.188888889
5426,2022-12-27 18:26:00,4.188888889
5427,2022-12-27 18:27:00,4.427777778
5428,2022-12-27 18:28:00,4.344444444
5429,2022-12-27 18:29:00,4.344444444
5430,2022-12-27 18:30:00,5.044444444
5431,2022-12-27 18:31:00,5.266666667
5432,2022-12-27 18:32:00,5.266666667
5433,2022-12-27 18:33:00,5.327777778
5434,2022-12-27 18:34:00,4.85
5435,2022-12-27 18:35:00,4.85
5436,2022-12-27 18:36:00,4.733333333
5437,2022-12-27 18:37:00,4.733333333
5438,2022-12-27 18:38:00,4.733333333
5439,2022-12-27 18:39:00,4.733333333
5440,2022-12-27 18:40:00,4.433333333
5441,2022-12-27 18:41:00,4.433333333
5442,2022-12-27 18:42:00,4.566666667
5443,2022-12-27 18:43:00,4.833333333
5444,2022-12-27 18:44:00,4.833333333
5445,2022-12-27 18:45:00,4.977777778
5446,2022-12-27 18:46:00,5.605555556
5447,2022-12-27 18:47:00,5.605555556
5448,2022-12-27 18:48:00,6.022222222
5449,2022-12-27 18:49:00,5.594444444
5450,2022-12-27 18:50:00,5.594444444
5451,2022-12-27 18:51:00,5.116666667
5452,2022-12-27 18:52:00,3.705555556
5453,2022-12-27 18:53:00,3.705555556
5454,2022-12-27 18:54:00,3.338888889
5455,2022-12-27 18:55:00,5.0
5456,2022-12-27 18:56:00,5.0
5457,2022-12-27 18:57:00,5.088888889
5458,2022-12-27 18:58:00,4.716666667
5459,2022-12-27 18:59:00,4.716666667
5460,2022-12-27 19:00:00,4.727777778
5461,2022-12-27 19:01:00,4.172222222
5462,2022-12-27 19:02:00,4.172222222
5463,2022-12-27 19:03:00,4.322222222
5464,2022-12-27 19:04:00,4.2
5465,2022-12-27 19:05:00,4.2
5466,2022-12-27 19:06:00,3.388888889
5467,2022-12-27 19:07:00,3.427777778
5468,2022-12-27 19:08:00,3.427777778
5469,2022-12-27 19:09:00,3.488888889
5470,2022-12-27 19:10:00,3.405555556
5471,2022-12-27 19:11:00,3.405555556
5472,2022-12-27 19:12:00,3.427777778
5473,2022-12-27 19:13:00,3.333333333
5474,2022-12-27 19:14:00,3.333333333
5475,2022-12-27 19:15:00,3.627777778
5476,2022-12-27 19:16:00,3.722222222
5477,2022-12-27 19:17:00,3.722222222
5478,2022-12-27 19:18:00,3.516666667
5479,2022-12-27 19:19:00,3.833333333
5480,2022-12-27 19:20:00,3.833333333
5481,2022-12-27 19:21:00,3.477777778
5482,2022-12-27 19:22:00,3.433333333
5483,2022-12-27 19:23:00,3.433333333
5484,2022-12-27 19:24:00,3.338888889
5485,2022-12-27 19:25:00,3.15
5486,2022-12-27 19:26:00,3.15
5487,2022-12-27 19:27:00,3.322222222
5488,2022-12-27 19:28:00,3.566666667
5489,2022-12-27 19:29:00,3.566666667
5490,2022-12-27 19:30:00,3.822222222
5491,2022-12-27 19:31:00,3.45
5492,2022-12-27 19:32:00,3.45
5493,2022-12-27 19:33:00,4.355555556
5494,2022-12-27 19:34:00,3.75
5495,2022-12-27 19:35:00,3.75
5496,2022-12-27 19:36:00,4.177777778
5497,2022-12-27 19:37:00,3.683333333
5498,2022-12-27 19:38:00,3.683333333
5499,2022-12-27 19:39:00,4.211111111
5500,2022-12-27 19:40:00,4.2
5501,2022-12-27 19:41:00,4.2
5502,2022-12-27 19:42:00,5.85
5503,2022-12-27 19:43:00,7.044444444
5504,2022-12-27 19:44:00,7.044444444
5505,2022-12-27 19:45:00,6.988888889
5506,2022-12-27 19:46:00,5.988888889
5507,2022-12-27 19:47:00,5.988888889
5508,2022-12-27 19:48:00,5.238888889
5509,2022-12-27 19:49:00,4.25
5510,2022-12-27 19:50:00,4.25
5511,2022-12-27 19:51:00,4.105555556
5512,2022-12-27 19:52:00,4.072222222
5513,2022-12-27 19:53:00,4.072222222
5514,2022-12-27 19:54:00,4.372222222
5515,2022-12-27 19:55:00,3.938888889
5516,2022-12-27 19:56:00,3.938888889
5517,2022-12-27 19:57:00,3.661111111
5518,2022-12-27 19:58:00,2.938888889
5519,2022-12-27 19:59:00,2.938888889
5520,2022-12-27 20:00:00,3.672222222
5521,2022-12-27 20:01:00,3.955555556
5522,2022-12-27 20:02:00,3.955555556
5523,2022-12-27 20:03:00,3.8
5524,2022-12-27 20:04:00,4.044444444
5525,2022-12-27 20:05:00,4.044444444
5526,2022-12-27 20:06:00,3.405555556
5527,2022-12-27 20:07:00,3.622222222
5528,2022-12-27 20:08:00,3.622222222
5529,2022-12-27 20:09:00,3.944444444
5530,2022-12-27 20:10:00,4.411111111
5531,2022-12-27 20:11:00,4.411111111
5532,2022-12-27 20:12:00,4.888888889
5533,2022-12-27 20:13:00,5.177777778
5534,2022-12-27 20:14:00,5.177777778
5535,2022-12-27 20:15:00,5.138888889
5536,2022-12-27 20:16:00,5.361111111
5537,2022-12-27 20:17:00,5.361111111
5538,2022-12-27 20:18:00,5.677777778
5539,2022-12-27 20:19:00,5.944444444
5540,2022-12-27 20:20:00,5.944444444
5541,2022-12-27 20:21:00,6.166666667
